id,sqft_living,price
808300470,2495,436000.0
1471590060,2496,661000.0
1687000210,2497,275000.0
9510320150,2500,545000.0
2822069078,2500,368000.0
5611000090,2500,525000.0
7732410220,2500,808000.0
2799800750,2500,300000.0
4157600120,2500,580000.0
4112100101,2500,415000.0
7243500025,2500,411000.0
8155500020,2500,530000.0
5087900040,2500,350000.0
6154900070,2500,700000.0
7445000115,2500,725000.0
6414100671,2500,425000.0
9284802215,2500,430000.0
2113700620,2500,417000.0
3024059036,2500,950000.0
1939130420,2500,640000.0
4139400910,2500,740000.0
3124049196,2500,330000.0
9465910320,2500,565000.0
8146300025,2500,772000.0
7504100360,2500,565000.0
7852090180,2500,538500.0
5437200080,2500,350000.0
6115400008,2500,587500.0
7526800200,2500,615000.0
9485910100,2500,368500.0
5561300380,2500,450000.0
5151600300,2500,390000.0
2387400120,2500,650000.0
7133300380,2500,635000.0
339500160,2500,662000.0
8035600290,2500,372000.0
8946700140,2500,395000.0
9829200580,2500,990000.0
9264900660,2500,241500.0
3023049186,2500,575000.0
5201810110,2500,364900.0
2888000020,2500,455000.0
7374200030,2500,387000.0
7853420450,2500,575000.0
8074400035,2500,315000.0
8691310420,2500,635000.0
225069013,2500,806000.0
6870310010,2500,599950.0
3905010010,2500,639000.0
9346920260,2500,646000.0
2193330090,2500,684000.0
7852090820,2500,539900.0
2402100055,2500,670000.0
7203100120,2500,680000.0
7972601280,2500,495000.0
2423069039,2500,650000.0
5152000030,2500,305000.0
7856560380,2500,760000.0
455000760,2500,685000.0
3066400750,2500,705000.0
1118001820,2500,1142000.0
9306500200,2500,432500.0
5490210320,2500,661500.0
2770600795,2500,585000.0
7214810350,2500,467000.0
3448900420,2500,620000.0
2426049125,2500,488000.0
1224059053,2500,1700000.0
3362401000,2500,695000.0
9541600060,2500,799000.0
4187000250,2500,475000.0
9534400010,2500,965800.0
2125049139,2500,895000.0
7016000440,2500,525000.0
1253200170,2500,250000.0
7183000120,2500,380000.0
2586800210,2500,425000.0
8643200061,2500,235000.0
6072600200,2500,470500.0
121059038,2500,397900.0
3339400349,2500,390000.0
6679000960,2500,336500.0
3797300110,2500,330000.0
1336800185,2500,1185000.0
2472950350,2500,312500.0
3860400100,2500,950000.0
6699950310,2500,350000.0
13001795,2500,319500.0
546000930,2500,669500.0
8566100160,2500,840000.0
2212500430,2500,323000.0
1525059074,2500,850000.0
1777600450,2500,730000.0
8956200560,2502,453000.0
4166800320,2506,350000.0
2122059236,2506,365070.0
3751601785,2507,551870.0
3760500280,2510,1950000.0
6777800160,2510,285000.0
325059086,2510,811000.0
5451210150,2510,955000.0
2124049160,2510,440000.0
4377000100,2510,704000.0
1560930050,2510,557500.0
3629910210,2510,699950.0
3271800185,2510,880000.0
9510900710,2510,267345.0
4045700455,2510,363000.0
3342101785,2510,550000.0
7708200670,2510,490000.0
2944500330,2510,330000.0
8941500010,2510,750000.0
3438502501,2510,400000.0
6003001760,2510,675000.0
7526800100,2510,695500.0
1079450410,2510,450000.0
3754501235,2510,1185000.0
5700000975,2510,860000.0
629600030,2510,630000.0
1126059091,2510,624000.0
9542300530,2510,800000.0
6899990230,2510,600000.0
1250202990,2510,881000.0
8651600160,2510,799000.0
8151600973,2510,375000.0
7214720510,2510,575000.0
6669010120,2510,319000.0
3204930170,2510,680000.0
8950500250,2510,479900.0
7202261260,2510,571000.0
8732030440,2510,305000.0
7202260780,2510,535000.0
6067910030,2510,664000.0
251300110,2510,358000.0
5416100160,2510,353000.0
1445500100,2510,900000.0
5561100431,2510,510000.0
1193000280,2510,994000.0
8732900300,2510,685000.0
8732900840,2510,667000.0
923059252,2510,450800.0
3761700251,2510,600000.0
5104531700,2510,448000.0
8644400040,2510,605000.0
9542801310,2510,267000.0
3782760080,2510,410000.0
2523069156,2510,520000.0
251300110,2510,225000.0
305010050,2510,665000.0
686530530,2510,570000.0
2723069082,2510,788500.0
2716600273,2510,820000.0
305000170,2510,659000.0
7214800240,2510,541100.0
3761100276,2510,588000.0
5418500800,2510,825000.0
2143701015,2510,290500.0
8679600150,2510,581000.0
3276050110,2510,368500.0
3955900220,2510,410000.0
2558690150,2510,475000.0
9289100170,2510,569950.0
7691800020,2510,660000.0
3438503230,2510,395000.0
7203150080,2510,706000.0
6072300800,2510,595000.0
1772600665,2510,562000.0
3026059363,2514,575000.0
7859910110,2517,353900.0
4221250010,2518,643000.0
5072410070,2519,505000.0
3818700190,2520,387846.0
8078550250,2520,307000.0
3592500340,2520,1100000.0
3971700560,2520,392400.0
9285800275,2520,835000.0
2301400276,2520,865000.0
2171400197,2520,350000.0
808300270,2520,450000.0
4224100030,2520,372000.0
6152900402,2520,410000.0
2331300395,2520,875000.0
2896000710,2520,560000.0
3897100640,2520,825000.0
8562750550,2520,605000.0
3066410080,2520,590000.0
8663280160,2520,545000.0
5592900105,2520,435000.0
1523089097,2520,496000.0
9122000385,2520,415000.0
7110000068,2520,975000.0
7504060020,2520,657500.0
7011201475,2520,780000.0
1226039058,2520,425000.0
3388300590,2520,535000.0
685000160,2520,770000.0
8731981940,2520,415000.0
1370802770,2520,849000.0
8562750660,2520,598500.0
1426079047,2520,620000.0
4022900150,2520,600000.0
1522700060,2520,518000.0
6329000190,2520,750000.0
8018000020,2520,525300.0
1830300090,2520,670000.0
321100260,2520,896000.0
3575302345,2520,508500.0
1454100127,2520,689950.0
1330900570,2520,575000.0
6042000090,2520,525000.0
5559200051,2520,272000.0
6819100111,2520,1125000.0
3066400710,2520,720000.0
5423030040,2520,685000.0
6814600355,2520,618250.0
1453601502,2520,303697.0
513000550,2520,650000.0
9532000070,2520,536000.0
3824100364,2520,420000.0
5113400535,2520,750000.0
7504020810,2520,610000.0
5162100660,2520,335000.0
3629970090,2520,680000.0
7504010900,2520,598500.0
7312000240,2520,442000.0
1563102685,2520,875000.0
9269200540,2520,429000.0
8819900170,2520,861000.0
2310050110,2520,364950.0
9520900230,2520,642860.0
1626079132,2520,499500.0
2607740100,2520,470000.0
3882320010,2520,565000.0
7852130460,2520,500000.0
7228500415,2520,480000.0
5595900090,2520,250000.0
3157600240,2520,540000.0
5700001055,2520,765000.0
7967600285,2520,449888.0
3448900210,2520,610685.0
1794501415,2520,840500.0
4122500095,2520,1050000.0
2222059052,2529,370950.0
522079022,2530,700000.0
1843100540,2530,380000.0
6004510240,2530,350000.0
7011201306,2530,1120280.0
1234000630,2530,525000.0
4254000060,2530,525000.0
4037400295,2530,618000.0
5088500170,2530,435000.0
4254000540,2530,469950.0
7935000625,2530,975000.0
5104650020,2530,429000.0
8029510010,2530,299250.0
1824059079,2530,880000.0
1321740260,2530,349900.0
7974700112,2530,650000.0
2380000190,2530,375000.0
9521101055,2530,720000.0
4040400200,2530,527500.0
4038700380,2530,657000.0
1313300400,2530,435000.0
2806800120,2530,400000.0
9527000180,2530,625000.0
274000070,2530,355000.0
7237450110,2530,417838.0
4137010530,2530,331950.0
513000585,2530,631500.0
2475400120,2530,450000.0
1422300140,2530,454000.0
579003240,2530,720000.0
7212650950,2530,336000.0
2301400540,2530,734000.0
7856610200,2530,902000.0
7889601270,2530,382000.0
1777600210,2530,590000.0
3204300625,2530,785950.0
5469700260,2530,340000.0
8731900790,2530,354950.0
7856610490,2530,875000.0
2780910100,2530,349900.0
1807900300,2530,830000.0
9430100360,2530,717500.0
8141200080,2530,680000.0
522049074,2530,459000.0
3345700165,2530,450000.0
6354000050,2530,615000.0
2330000130,2530,813500.0
1099900020,2530,368500.0
726049331,2530,515000.0
1043000100,2531,370000.0
3845100140,2538,335606.0
2425059173,2540,750000.0
5267000180,2540,299000.0
7214800430,2540,475000.0
2346800461,2540,1120000.0
3421069053,2540,600000.0
1865000110,2540,365000.0
5249803185,2540,525000.0
3332500085,2540,489950.0
8731990370,2540,374950.0
1868901295,2540,660000.0
1939000030,2540,652500.0
509000020,2540,510000.0
1509500160,2540,350900.0
148000375,2540,945000.0
6896300375,2540,580000.0
224069169,2540,800000.0
3491300082,2540,799990.0
1822069109,2540,485000.0
4022900571,2540,385000.0
3832050580,2540,300000.0
1794501390,2540,1190000.0
930000470,2540,675000.0
2517000700,2540,325000.0
1328300040,2540,317500.0
7856620910,2540,627500.0
225039082,2540,620000.0
7173700518,2540,690000.0
305000310,2540,630000.0
1250201640,2540,775000.0
2385200050,2540,425000.0
8860500150,2540,380000.0
6681500150,2540,990000.0
9526600210,2540,717000.0
5315100476,2540,760250.0
205000120,2540,628990.0
5135000170,2540,655000.0
235000075,2540,531000.0
3655500030,2540,719000.0
5130000090,2540,374950.0
8097000330,2540,359950.0
2460700030,2540,335000.0
8650300190,2540,567000.0
1440700190,2540,269950.0
5200087,2540,487000.0
9158100090,2540,550500.0
1277000240,2540,735000.0
9482700455,2540,696500.0
3832051140,2540,310000.0
7308900490,2540,650000.0
472000590,2540,845000.0
3630200640,2540,759990.0
2126079014,2540,540000.0
8650300130,2540,630000.0
6072000440,2540,620000.0
7752200100,2540,630000.0
4379400260,2540,695000.0
3423059177,2540,420000.0
7570050450,2540,347500.0
133000271,2540,355000.0
1321730470,2540,265000.0
4188000640,2540,775000.0
5635100080,2542,359950.0
1085623250,2544,415000.0
3845101100,2547,392440.0
1189000030,2550,650000.0
7135521530,2550,669888.0
579002220,2550,808000.0
5015000596,2550,834000.0
9432750070,2550,512000.0
2781250100,2550,394000.0
269000950,2550,990000.0
7568700740,2550,430000.0
2731600080,2550,454000.0
1088800470,2550,547500.0
7429000240,2550,422500.0
5412100240,2550,340000.0
8712100790,2550,952500.0
8062900070,2550,272000.0
9138100261,2550,645000.0
6127011000,2550,537500.0
8965400010,2550,715000.0
2817800100,2550,328950.0
8062900070,2550,369000.0
8563040160,2550,560000.0
9328510100,2550,699000.0
1556200005,2550,847000.0
4083302225,2550,850000.0
7555200230,2550,691000.0
1562000120,2550,660000.0
3693900885,2550,1020000.0
3905090230,2550,612500.0
7852010950,2550,543500.0
686800070,2550,895000.0
1250203070,2550,1400000.0
9510861140,2550,711000.0
3448740190,2550,435000.0
7853320470,2550,516000.0
7805460310,2550,703770.0
1789800020,2550,375900.0
723069089,2550,575000.0
8731981640,2550,277500.0
1422200496,2550,1186040.0
6073300750,2550,480000.0
1898200080,2550,349000.0
7972601445,2550,465000.0
4045900147,2550,590000.0
2517100490,2550,325000.0
7852090680,2550,561000.0
5631500191,2550,595000.0
4399200085,2550,315000.0
7277100395,2550,675000.0
7853321260,2550,492000.0
9264950410,2550,369000.0
6052400175,2550,446000.0
5700002460,2550,675000.0
3375800220,2550,353000.0
7853321180,2550,465000.0
3364900040,2550,1095000.0
3359500110,2550,660000.0
518500700,2550,630000.0
7302000120,2550,695000.0
8651520510,2550,582800.0
3448740160,2550,415000.0
6137610540,2550,490000.0
4022902260,2550,460000.0
4307330070,2550,419500.0
2028700535,2550,855000.0
5104530810,2550,371000.0
809001525,2550,890000.0
3824100291,2550,452250.0
1472800160,2550,406250.0
7878400135,2550,355000.0
9264921030,2550,316000.0
3521059124,2550,345000.0
6844700575,2550,799000.0
1446300020,2550,587000.0
9238430300,2550,550000.0
1823069155,2550,525888.0
1608000120,2555,255000.0
8835400775,2557,594950.0
1860600840,2560,925000.0
7880000060,2560,658588.0
3876300890,2560,485000.0
2525059077,2560,765000.0
2815600305,2560,695000.0
9455200570,2560,632000.0
1226059161,2560,562000.0
3276930380,2560,675000.0
3905090080,2560,642000.0
2223069112,2560,465000.0
3626079040,2560,790000.0
3019300090,2560,535000.0
2822069080,2560,390000.0
5016002180,2560,780000.0
8159620260,2560,303000.0
2826079145,2560,655000.0
5726500130,2560,518000.0
1085622540,2560,379500.0
7555210100,2560,880000.0
5255000110,2560,460000.0
1714900060,2560,442000.0
5101402428,2560,790000.0
9412200080,2560,440000.0
9545250110,2560,750000.0
2781200090,2560,410000.0
1921069082,2560,560000.0
5316100106,2560,1399000.0
1786830090,2560,599000.0
6450300840,2560,499000.0
7214820610,2560,448000.0
2592201350,2560,823000.0
3034200435,2560,552625.0
1137300890,2560,700500.0
3126069068,2560,485000.0
5381000477,2560,399500.0
6021501635,2560,825000.0
7140700850,2560,350000.0
4385700660,2560,1085000.0
2721600125,2560,1175000.0
1026069134,2560,619000.0
5363200180,2560,640000.0
6868200060,2560,565000.0
3876590420,2560,350000.0
9828701085,2560,747000.0
2172000890,2560,385000.0
6071300160,2560,585000.0
9573120260,2560,650000.0
7936000463,2560,838000.0
439200035,2560,740000.0
7202270930,2560,600000.0
7202261060,2560,577000.0
4022905473,2560,565000.0
7923100400,2560,667000.0
3342103174,2560,518000.0
2781260070,2560,388000.0
5149800040,2560,255000.0
4046500720,2560,470950.0
1338300010,2560,842500.0
3845101070,2568,425996.0
6790200110,2570,675000.0
1843100340,2570,348000.0
625069064,2570,625000.0
4123840050,2570,397500.0
7787920160,2570,472000.0
624069098,2570,621500.0
8127700440,2570,654000.0
7300410300,2570,355000.0
4137070440,2570,329000.0
7853300290,2570,490000.0
8825900070,2570,705000.0
322069010,2570,435000.0
6744700900,2570,795000.0
6979910120,2570,635000.0
1300301840,2570,1215000.0
2481600030,2570,660000.0
2597670080,2570,370000.0
7937600830,2570,390000.0
3845100160,2570,339990.0
1321059052,2570,449000.0
3630200480,2570,680000.0
6414100192,2570,538000.0
1873100390,2570,719000.0
4136880140,2570,254500.0
7618700112,2570,634000.0
2473000410,2570,479950.0
9290800050,2570,567500.0
1454600256,2570,710000.0
3023049215,2570,519000.0
5547700270,2570,625000.0
2193320450,2570,655000.0
7511200190,2570,580000.0
3860900003,2570,1170000.0
6804600550,2570,439000.0
9541600255,2570,762450.0
3508100161,2570,500000.0
7574910860,2570,800000.0
7787920080,2570,492500.0
200510060,2570,605000.0
2557000380,2570,287500.0
1509500380,2570,379000.0
3904990030,2570,561000.0
8835400290,2570,752000.0
8651610680,2570,670000.0
686300880,2570,670000.0
626049058,2570,275000.0
6762700515,2570,1475000.0
9478500770,2570,360000.0
2224079001,2570,625700.0
5416500840,2570,320000.0
6383000790,2570,626000.0
1797500230,2570,1180000.0
1822500160,2570,356500.0
866400040,2570,540000.0
293910030,2570,655000.0
8651610580,2570,715000.0
723000150,2570,1005000.0
1725059330,2570,1100000.0
1523059103,2570,390000.0
1561910190,2570,399950.0
7504400120,2570,495000.0
8827901450,2570,889000.0
6181500340,2575,359000.0
2421059036,2577,495000.0
3845100620,2578,400950.0
8824900020,2580,937750.0
7852110140,2580,552250.0
7732400280,2580,802000.0
6888900060,2580,326000.0
5710500060,2580,688888.0
7923500060,2580,713000.0
8964800050,2580,1770000.0
2581900235,2580,1075000.0
4351300978,2580,787888.0
3344500085,2580,383000.0
3885802136,2580,899000.0
4475000120,2580,360000.0
5078400090,2580,915000.0
1525069021,2580,400000.0
9161100075,2580,673000.0
2923501130,2580,588000.0
2473100280,2580,358000.0
8731900880,2580,305000.0
2924079034,2580,332220.0
3244500158,2580,570000.0
5423600100,2580,604000.0
3275880100,2580,700000.0
5035300650,2580,1099500.0
3702900185,2580,640000.0
241900060,2580,354000.0
5416510530,2580,379950.0
9187200345,2580,599000.0
2817100040,2580,355000.0
4034900065,2580,459900.0
3885802134,2580,880000.0
2332700081,2580,898000.0
4379400580,2580,698000.0
923000280,2580,699000.0
2071700010,2580,340000.0
4475000170,2580,370000.0
2314300200,2580,449500.0
3630200520,2580,775000.0
5360200052,2580,499950.0
3758900037,2580,865000.0
8078460810,2580,620000.0
2011400019,2580,260000.0
6851700381,2580,935000.0
1023059246,2580,437000.0
5700002025,2580,665000.0
3526069070,2580,799000.0
5418200340,2580,650000.0
3885802135,2580,899900.0
1562000050,2580,650000.0
1786200010,2580,456500.0
4307340130,2580,374000.0
2523039315,2580,481000.0
9578501110,2584,429900.0
6669240130,2588,335000.0
6669240230,2588,306000.0
7702020030,2590,533000.0
6790600790,2590,368000.0
1781500220,2590,690000.0
3332000530,2590,599000.0
3525069037,2590,920000.0
200520120,2590,570000.0
7461400400,2590,334000.0
6137610620,2590,500000.0
5469501830,2590,396500.0
4140090240,2590,520000.0
2553300140,2590,674750.0
1722049154,2590,538250.0
3275850020,2590,781000.0
2600010330,2590,760000.0
4139440480,2590,796500.0
5412100550,2590,355000.0
1089000190,2590,925000.0
3825310530,2590,700000.0
4139440480,2590,695000.0
6666830390,2590,779380.0
5255700160,2590,485000.0
8901000543,2590,620000.0
809001505,2590,885000.0
4136890560,2590,346300.0
1022059123,2590,250000.0
1687900520,2590,673000.0
3271801090,2590,1175000.0
6669200200,2590,1500000.0
3343901408,2590,569888.0
1839500055,2590,530000.0
922069169,2590,503000.0
2625059301,2590,760000.0
1438000130,2590,519995.0
3586500770,2590,808000.0
6673050020,2590,300000.0
2724049076,2590,470000.0
8562901910,2590,815000.0
1774220070,2590,550000.0
6446200060,2590,660000.0
8924100305,2590,855000.0
8857640710,2590,479000.0
6446200050,2590,540000.0
7525570020,2590,790100.0
3649100676,2590,570000.0
3459700340,2590,537250.0
366000095,2590,890000.0
7771300125,2590,487000.0
9550203690,2590,961000.0
4027700812,2590,452000.0
4037800015,2590,480000.0
5210200077,2590,799000.0
7852090750,2590,576000.0
9557300040,2590,539000.0
7732410420,2590,809000.0
1442740010,2590,465000.0
6181500100,2594,351000.0
1085623640,2598,428900.0
4046501300,2600,430000.0
3448000344,2600,599950.0
4397010480,2600,425000.0
464001025,2600,722500.0
3123049142,2600,452000.0
3623029045,2600,482000.0
4122700040,2600,860000.0
5207200195,2600,691500.0
1066000290,2600,600000.0
774100475,2600,415000.0
6699930440,2600,355500.0
6151800070,2600,700000.0
7011201550,2600,780000.0
6699940320,2600,359900.0
3579000800,2600,509000.0
3570000160,2600,610000.0
7203600530,2600,525000.0
7749500250,2600,265000.0
9345400350,2600,665000.0
9268850940,2600,661000.0
7298020240,2600,402500.0
8079010230,2600,475000.0
824059277,2600,985000.0
2723069052,2600,695000.0
1722059235,2600,304900.0
3274850130,2600,392000.0
142000165,2600,749950.0
4167800130,2600,310000.0
7852130080,2600,444500.0
558100090,2600,628000.0
2653000005,2600,840000.0
7559600200,2600,641000.0
2144800117,2600,270000.0
3342100780,2600,583000.0
1592000780,2600,625000.0
1442700360,2600,428000.0
6329000185,2600,540000.0
56000095,2600,805000.0
868000615,2600,1225000.0
2538410140,2600,330000.0
1329500120,2600,300000.0
8798000100,2600,252500.0
7135521680,2600,665000.0
1938400300,2600,245000.0
7796100050,2600,1017000.0
207500012,2600,855000.0
7954300120,2600,600000.0
472000620,2600,790000.0
2600100180,2600,555000.0
5126310400,2600,480000.0
2538410260,2600,316000.0
7749500070,2600,339900.0
200500610,2600,571000.0
3759500046,2600,748000.0
5631500947,2600,610000.0
9191201250,2600,580000.0
7202340960,2600,581000.0
9829200250,2600,1697000.0
9238500190,2600,440000.0
7974200822,2600,750000.0
2329720040,2600,515000.0
3024079096,2600,510000.0
5126310110,2600,540000.0
9297301535,2600,540000.0
6669250100,2600,512000.0
5276200020,2600,775000.0
3601800580,2600,250000.0
9323600380,2600,817000.0
1775500362,2601,625000.0
4047200300,2605,599900.0
9808630210,2605,789800.0
9808630260,2605,1017000.0
7365600070,2610,762500.0
623049047,2610,310000.0
6699940250,2610,350000.0
2923501020,2610,580000.0
8564700240,2610,575000.0
9268200348,2610,439000.0
5205000020,2610,360000.0
3923400123,2610,294950.0
7202430110,2610,725000.0
9264960340,2610,325000.0
8722100825,2610,1049000.0
2140950160,2610,390000.0
5126300060,2610,515000.0
1651800010,2610,1300000.0
9828202255,2610,890000.0
9551201155,2610,925000.0
7748000020,2610,750000.0
9201300020,2610,1517000.0
6699930360,2610,337000.0
8815400670,2610,780000.0
5541300135,2610,674600.0
7732000045,2610,757000.0
7852110380,2610,605000.0
8825900245,2610,678940.0
2726049034,2610,2000000.0
8562790710,2610,725000.0
4027700456,2610,510000.0
1562100220,2610,605000.0
5457800740,2610,1000000.0
3448900320,2610,610360.0
3931900295,2610,824500.0
2195700270,2610,665000.0
9578060230,2610,535000.0
2767704525,2610,608000.0
6699930530,2610,373500.0
3321079060,2610,378000.0
3275850180,2610,675000.0
3528000290,2610,743700.0
9492500090,2610,754950.0
3395070560,2610,440000.0
2919201365,2610,650000.0
1843100070,2610,372000.0
5104450690,2610,320000.0
3392500060,2610,368000.0
4139440100,2610,810000.0
3454000060,2610,1000000.0
7300200550,2610,659000.0
7202430060,2610,780000.0
1864940180,2610,335000.0
6117502220,2610,1575000.0
6072760390,2610,547500.0
5635100090,2612,379950.0
4022906222,2620,469000.0
4188000240,2620,725000.0
2391600335,2620,804000.0
9441300030,2620,615000.0
8141310180,2620,277500.0
4054710190,2620,695000.0
1842390130,2620,650000.0
1254200045,2620,635000.0
7694200350,2620,399963.0
1245000438,2620,885000.0
8082400136,2620,815000.0
6699300210,2620,321500.0
1442870040,2620,499990.0
1425069103,2620,750000.0
6447300225,2620,1880000.0
2344300122,2620,900000.0
9478500570,2620,300000.0
3052700921,2620,900000.0
6843310120,2620,535000.0
7963900100,2620,680000.0
7702080110,2620,535000.0
203100625,2620,672000.0
3999300290,2620,850000.0
4040500100,2620,539000.0
7202310010,2620,597500.0
1066600090,2620,519000.0
2723069129,2620,427000.0
7352200100,2620,1360000.0
1442870440,2620,475000.0
6790200180,2620,600000.0
7882600332,2620,968060.0
11520370,2620,738000.0
23500220,2620,550120.0
2472920140,2620,405000.0
200500680,2620,557500.0
7905380080,2620,330000.0
9542400025,2620,720000.0
7893800534,2620,394250.0
1939100560,2620,749950.0
6326000130,2620,538000.0
7202310040,2620,635000.0
4035900015,2620,659500.0
2078500210,2620,565000.0
2782100280,2620,672500.0
2623069069,2620,775000.0
1926049355,2620,399000.0
644200065,2620,1030000.0
4123840470,2620,408000.0
2968801130,2620,360000.0
5561000330,2620,525000.0
3121069038,2620,355000.0
626049115,2620,405000.0
522069111,2620,678500.0
1442880510,2620,499431.0
2078500320,2620,605000.0
191100870,2620,838400.0
7974200452,2620,975000.0
1473120140,2620,460000.0
7852030320,2620,470000.0
6792100090,2620,683000.0
3723800414,2620,852000.0
3981200250,2620,450000.0
9201000460,2620,705000.0
4139440610,2620,746000.0
1424069110,2620,675000.0
5700004485,2620,978000.0
1703050200,2620,648000.0
9201000320,2620,765000.0
3211260290,2620,443000.0
3629980440,2620,742500.0
2818100255,2620,922000.0
2023039160,2620,525000.0
2332700060,2620,950000.0
7299601410,2623,333000.0
8956200990,2628,499160.0
9551201585,2630,1297000.0
255470030,2630,619990.0
1022059161,2630,454000.0
1549500272,2630,600000.0
9460000110,2630,280000.0
8567450180,2630,525000.0
5569620410,2630,731781.0
2600130020,2630,778000.0
1770000330,2630,500000.0
8822901200,2630,430000.0
8956000100,2630,695000.0
3449850050,2630,420000.0
7853310450,2630,589500.0
7852090570,2630,560000.0
8917100180,2630,583000.0
540100056,2630,843500.0
5454200080,2630,968000.0
8650000070,2630,495000.0
8732750100,2630,325000.0
6861700156,2630,1045000.0
8562790720,2630,749950.0
4094800380,2630,990000.0
7852020340,2630,497000.0
7202260300,2630,610000.0
3449900090,2630,454200.0
5169700132,2630,507950.0
7954300330,2630,585000.0
1459920190,2630,385000.0
9430100020,2630,725000.0
3300701615,2630,655000.0
1310700390,2630,320000.0
1428900033,2630,576925.0
9542850290,2630,710000.0
5556300076,2630,1442500.0
2726079103,2630,475000.0
5706000070,2630,589000.0
2597500090,2630,270000.0
7518507055,2630,855000.0
1778350270,2630,665000.0
8682220390,2630,750000.0
3874900085,2630,715000.0
3918400097,2630,567000.0
6891800360,2630,609000.0
1657300450,2630,340000.0
6979900330,2630,650000.0
5569620550,2630,738000.0
3905080250,2630,575000.0
5569620050,2630,731688.0
9238430680,2630,625000.0
5592900285,2630,435000.0
3023059071,2630,631000.0
7856000150,2630,852500.0
8151601090,2630,445000.0
2817210210,2632,695000.0
3682000050,2632,349950.0
2525049133,2640,1398000.0
6205500580,2640,530000.0
3904990210,2640,599000.0
8818400450,2640,930000.0
2781250110,2640,360000.0
7932600140,2640,395000.0
322069141,2640,462000.0
7214810050,2640,537000.0
5379805121,2640,377500.0
1623300055,2640,823000.0
8564850300,2640,535000.0
5561300750,2640,518000.0
2877102196,2640,750000.0
2719100240,2640,850000.0
2581300055,2640,885000.0
3052700245,2640,750000.0
3825311190,2640,678000.0
5707500050,2640,739375.0
5318100200,2640,1100000.0
1250202324,2640,610000.0
9269260420,2640,436000.0
7202331160,2640,632500.0
1624059219,2640,850000.0
318500300,2640,650000.0
7852100150,2640,459000.0
3523059056,2640,365000.0
5104450990,2640,429900.0
7923100410,2640,650000.0
7852100110,2640,490000.0
2600400030,2640,790000.0
255450040,2640,389517.0
7645900235,2640,880000.0
3420069060,2640,790000.0
6840701135,2640,593000.0
1786810040,2640,698000.0
4340000010,2640,1220000.0
7974200456,2640,910000.0
6388930620,2640,657000.0
6096500105,2640,1545000.0
5364200695,2640,1084500.0
8731900200,2640,320000.0
3211240320,2640,489950.0
1721059286,2640,383000.0
2175100270,2640,1025000.0
8635750980,2640,570000.0
4221970060,2640,359000.0
7567600030,2640,750000.0
3158500290,2640,387990.0
1443550020,2640,570000.0
1868900675,2640,895000.0
1332200100,2641,393000.0
1332200130,2641,324950.0
1329300480,2643,376950.0
7203210170,2650,702000.0
1338800280,2650,1457000.0
7694200340,2650,398651.0
8011100125,2650,545000.0
7148700050,2650,340000.0
8079030390,2650,446500.0
1438000120,2650,542525.0
8644220070,2650,745000.0
9406540050,2650,428400.0
4038800580,2650,565000.0
3591000030,2650,728000.0
3800000160,2650,590000.0
710600160,2650,665000.0
3586500620,2650,685000.0
4027701294,2650,485000.0
7203170190,2650,734990.0
6446200305,2650,715000.0
1732800175,2650,850000.0
825069097,2650,770000.0
9578060420,2650,525000.0
3145600045,2650,302000.0
326049060,2650,660000.0
5634500036,2650,459000.0
8833510190,2650,490000.0
7784400185,2650,499000.0
7300400200,2650,352000.0
9274201006,2650,705000.0
7203190110,2650,731500.0
1152700090,2650,329000.0
1257202430,2650,1008000.0
1438000010,2650,569995.0
2566300100,2650,1388000.0
5592900020,2650,410000.0
5205000160,2650,350000.0
6891800500,2650,580000.0
3304030140,2650,424000.0
9319800050,2650,790000.0
1152700020,2650,370000.0
322059210,2650,425000.0
752000035,2650,699000.0
1149600120,2650,695000.0
5634500775,2650,615000.0
7195800009,2650,325000.0
3425059206,2650,725000.0
808300090,2650,435000.0
710600070,2650,674950.0
6072760360,2650,665000.0
1926049385,2650,559950.0
9510930350,2650,429000.0
3066400130,2650,672500.0
3886902615,2650,720000.0
4038500210,2650,797000.0
7280300375,2650,536000.0
9264030040,2650,425000.0
2592210290,2650,870000.0
1515910290,2650,397450.0
5332200515,2650,1050000.0
3971700981,2650,415000.0
3303900090,2650,898000.0
7214770020,2650,549950.0
4215100060,2653,365000.0
9578500510,2655,409950.0
4014400381,2656,495000.0
3845100640,2658,411605.0
8825900855,2660,896000.0
2324079057,2660,650000.0
200520080,2660,595000.0
6071700160,2660,603500.0
7787110370,2660,447000.0
8691370330,2660,695000.0
1438000190,2660,549995.0
8113600004,2660,599950.0
823069074,2660,523000.0
1774200190,2660,580000.0
1126059022,2660,667400.0
8820903380,2660,452000.0
4139440460,2660,751305.0
1656600310,2660,629000.0
1431600180,2660,335000.0
5652600065,2660,760000.0
8820903380,2660,730000.0
1081800070,2660,425000.0
6788201781,2660,886000.0
2320069014,2660,495000.0
11510700,2660,755000.0
3879901285,2660,1230000.0
3449900030,2660,423000.0
6204410150,2660,525000.0
7855400330,2660,1100000.0
3629921160,2660,753888.0
9264910280,2660,280500.0
2070100040,2660,467000.0
1370802650,2660,605000.0
3738000070,2660,1712750.0
2597520900,2660,768000.0
6324000115,2660,727500.0
3629920860,2660,729000.0
1471700410,2660,310000.0
5151600120,2660,310000.0
3578401210,2660,557000.0
3125079062,2660,589000.0
822069029,2660,579000.0
7922900030,2660,851000.0
